74129	Eket	Eket	\N	178
74130	Kamba	Kamba	\N	178
74131	Takum	Takum	\N	178
74132	Igbeti	Igbeti	\N	178
74133	Zungeru	Zungeru	\N	178
74134	Zuru	Zuru	\N	178
74135	Yenagoa	Yenagoa	\N	178
74136	Tegina	Tegina	\N	178
74137	Awgu	Awgu	\N	178
74138	Wudil	Wudil	\N	178
74139	Nafada	Nafada	\N	178
74140	Ibi	Ibi	\N	178
74141	Sofo-Birnin-Gwari	Sofo-Birnin-Gwari	\N	178
74142	Dutsen Wai	DutsenWai	\N	178
74143	Kaiama	Kaiama	\N	178
74144	Ubiaja	Ubiaja	\N	178
74145	Otukpa	Otukpa	\N	178
74146	Oguta	Oguta	\N	178
74147	Damboa	Damboa	\N	178
74148	Jebba	Jebba	\N	178
74149	Garko	Garko	\N	178
74150	Mokwa	Mokwa	\N	178
74151	Gaya	Gaya	\N	178
74152	Tambawel	Tambawel	\N	178
74153	Elele	Elele	\N	178
74154	Mongonu	Mongonu	\N	178
74155	Kwale	Kwale	\N	178
74156	Gembu	Gembu	\N	178
74157	Obudu	Obudu	\N	178
74158	Little Gombi	LittleGombi	\N	178
74159	Magumeri	Magumeri	\N	178
74160	Degema Hulk	DegemaHulk	\N	178
74161	Enugu-Ezike	Enugu-Ezike	\N	178
74162	Kari	Kari	\N	178
74163	Darazo	Darazo	\N	178
74164	Rano	Rano	\N	178
74165	Deba Habe	DebaHabe	\N	178
74166	Igbor	Igbor	\N	178
74167	Babana	Babana	\N	178
74168	Egbe	Egbe	\N	178
74169	Gwadabawa	Gwadabawa	\N	178
74170	Beli	Beli	\N	178
74171	Illela	Illela	\N	178
74172	Dutse	Dutse	\N	178
74173	Dukku	Dukku	\N	178
74174	Bonny	Bonny	\N	178
74175	Bode Sadu	BodeSadu	\N	178
74176	Rijau	Rijau	\N	178
74177	Kumagunnam	Kumagunnam	\N	178
74178	Lapai	Lapai	\N	178
74179	Burutu	Burutu	\N	178
74180	Gwarzo	Gwarzo	\N	178
74181	Kukawa	Kukawa	\N	178
74182	Akwanga	Akwanga	\N	178
74183	Biliri	Biliri	\N	178
74184	Iperu	Iperu	\N	178
74185	Gwaram	Gwaram	\N	178
74186	Soba	Soba	\N	178
74187	Marte	Marte	\N	178
74188	Ibeto	Ibeto	\N	178
74189	Bukuru	Bukuru	\N	178
74190	Anchau	Anchau	\N	178
74191	Ado Odo	AdoOdo	\N	178
74192	Ganye	Ganye	\N	178
74193	Gwoza	Gwoza	\N	178
74194	Ajaokuta	Ajaokuta	\N	178
74195	Doma	Doma	\N	178
74196	Isanlu Itedoijowa	IsanluItedoijowa	\N	178
74197	Udi	Udi	\N	178
74198	Icheu	Icheu	\N	178
74199	Igarra	Igarra	\N	178
74200	Ankpa	Ankpa	\N	178
74201	Omu Aran	OmuAran	\N	178
74202	Ringim	Ringim	\N	178
74203	Yashikera	Yashikera	\N	178
74204	Jibiya	Jibiya	\N	178
74205	Kajuru	Kajuru	\N	178
74206	Gassol	Gassol	\N	178
74207	Shani	Shani	\N	178
74208	Bopo	Bopo	\N	178
74209	Dapchi	Dapchi	\N	178
74210	Ngala	Ngala	\N	178
74211	Misau	Misau	\N	178
74212	Gandi	Gandi	\N	178
74213	Ago Are	AgoAre	\N	178
74214	Ore	Ore	\N	178
74215	Uruobo-Okija	Uruobo-Okija	\N	178
74216	Damasak	Damasak	\N	178
74217	Gamawa	Gamawa	\N	178
74218	Sauri	Sauri	\N	178
74219	Konduga	Konduga	\N	178
74220	Dindima	Dindima	\N	178
74221	Ikang	Ikang	\N	178
74222	Yelwa	Yelwa	\N	178
74223	Langtang	Langtang	\N	178
74224	Kazaure	Kazaure	\N	178
74225	Wurno	Wurno	\N	178
74226	Kujama	Kujama	\N	178
74227	Oke Iho	OkeIho	\N	178
74228	Madagali	Madagali	\N	178
74229	Obubra	Obubra	\N	178
74230	Ahoada	Ahoada	\N	178
74231	Boju	Boju	\N	178
74232	Bunza	Bunza	\N	178
74233	Agenebode	Agenebode	\N	178
74234	Ajasse Ipo	AjasseIpo	\N	178
74235	Runka	Runka	\N	178
74236	Lau	Lau	\N	178
74237	Keffin Hausa	KeffinHausa	\N	178
74238	Bakori	Bakori	\N	178
74239	Dutsin Ma	DutsinMa	\N	178
74240	Abak	Abak	\N	178
74241	Dakingari	Dakingari	\N	178
74242	Bokkos	Bokkos	\N	178
74243	Gorgoram	Gorgoram	\N	178
74244	Zango	Zango	\N	178
74245	Dange	Dange	\N	178
74246	Kaltungo	Kaltungo	\N	178
74247	Amper	Amper	\N	178
74248	Miringa	Miringa	\N	178
74249	Zalanga	Zalanga	\N	178
74250	Vom	Vom	\N	178
74251	Obiaruku Quarters	ObiarukuQuarters	\N	178
74252	Madala	Madala	\N	178
74253	Toungo	Toungo	\N	178
74254	Agaie	Agaie	\N	178
74255	Matsena	Matsena	\N	178
74256	Mutum Biyu	MutumBiyu	\N	178
74257	Kaingiwa	Kaingiwa	\N	178
74258	Bori	Bori	\N	178
74259	Burumburum	Burumburum	\N	178
74260	Bara	Bara	\N	178
74261	Goniri	Goniri	\N	178
74262	Uba	Uba	\N	178
74263	Anka	Anka	\N	178
74264	Omoku	Omoku	\N	178
74265	Kafarati	Kafarati	\N	178
74266	Bin Yauri	BinYauri	\N	178
74267	Maru	Maru	\N	178
74268	Gagarawa	Gagarawa	\N	178
74269	Gujba	Gujba	\N	178
74270	Opi	Opi	\N	178
74271	Malummaduri	Malummaduri	\N	178
74272	Brass	Brass	\N	178
74273	Dekina	Dekina	\N	178
74274	Bebeji	Bebeji	\N	178
74275	Arochukwu	Arochukwu	\N	178
74276	Takai	Takai	\N	178
74277	Panyam	Panyam	\N	178
74278	Koton Karifi	KotonKarifi	\N	178
74279	Katagum	Katagum	\N	178
74280	Zaki Biam	ZakiBiam	\N	178
74281	Goronyo	Goronyo	\N	178
74282	Etinan	Etinan	\N	178
74283	Aliade	Aliade	\N	178
74284	Wawa	Wawa	\N	178
74285	Gabarin	Gabarin	\N	178
74286	Gwandu	Gwandu	\N	178
74287	Madara	Madara	\N	178
74288	Maiyema	Maiyema	\N	178
74289	Wagini	Wagini	\N	178
74290	Buga	Buga	\N	178
74291	Benisheik	Benisheik	\N	178
74292	Ete	Ete	\N	178
74293	Bugana	Bugana	\N	178
74294	Danja	Danja	\N	178
74295	Kankara	Kankara	\N	178
74296	Amagunze	Amagunze	\N	178
74297	Alapa	Alapa	\N	178
74298	Yuli	Yuli	\N	178
74299	Kura	Kura	\N	178
74300	Chafe	Chafe	\N	178
74301	Orlu	Orlu	\N	178
74302	Birniwa	Birniwa	\N	178
74303	Shinkafe	Shinkafe	\N	178
74304	Ejirin	Ejirin	\N	178
74305	Holma	Holma	\N	178
74306	Wuyo	Wuyo	\N	178
74307	Ifaki	Ifaki	\N	178
74308	Ogurugu	Ogurugu	\N	178
74309	Kwatarkwashi	Kwatarkwashi	\N	178
74310	Mahuta	Mahuta	\N	178
74311	Dambarta	Dambarta	\N	178
74312	Baissa	Baissa	\N	178
74313	Musawa	Musawa	\N	178
74314	Ruma	Ruma	\N	178
74315	Igabi	Igabi	\N	178
74316	Rabah	Rabah	\N	178
74317	Mekkaw	Mekkaw	\N	178
74318	Bokani	Bokani	\N	178
74319	Agbabu	Agbabu	\N	178
74320	Auna	Auna	\N	178
74321	Ochobo	Ochobo	\N	178
74322	Orodo	Orodo	\N	178
74323	Owode	Owode	\N	178
74324	Kibiya	Kibiya	\N	178
74325	Hunkuyi	Hunkuyi	\N	178
74326	Bomadi	Bomadi	\N	178
74327	Bena	Bena	\N	178
74328	Umunede	Umunede	\N	178
74329	Badeggi	Badeggi	\N	178
74330	Sade	Sade	\N	178
74331	Isara	Isara	\N	178
74332	Adoru	Adoru	\N	178
74333	Kwolla	Kwolla	\N	178
74334	Wasagu	Wasagu	\N	178
74335	Ngurore	Ngurore	\N	178
74336	Samamiya	Samamiya	\N	178
74337	Duku	Duku	\N	178
74338	Suya	Suya	\N	178
74339	Siluko	Siluko	\N	178
74340	Dan Gora	DanGora	\N	178
74341	Mashi	Mashi	\N	178
74342	Hinna	Hinna	\N	178
74343	Ihuo	Ihuo	\N	178
74344	Yandev	Yandev	\N	178
74345	Konkwesso	Konkwesso	\N	178
74346	Ilare	Ilare	\N	178
74347	Ifon	Ifon	\N	178
74348	Dan Sadau	DanSadau	\N	178
74349	Kuta	Kuta	\N	178
74350	Mando	Mando	\N	178
74351	Zadawa	Zadawa	\N	178
74352	Idi Iroko	IdiIroko	\N	178
74353	Shanga	Shanga	\N	178
74354	Batsari	Batsari	\N	178
74355	Bununu Dass	BununuDass	\N	178
74356	Kende	Kende	\N	178
74357	Jajere	Jajere	\N	178
74358	New Shagunnu	NewShagunnu	\N	178
74359	Illushi	Illushi	\N	178
74360	Patani	Patani	\N	178
74361	Ikem	Ikem	\N	178
74362	Babura	Babura	\N	178
74363	Gwasero	Gwasero	\N	178
74364	Rahama	Rahama	\N	178
74365	Dadiya	Dadiya	\N	178
74366	Yamrat	Yamrat	\N	178
74367	Tokombere	Tokombere	\N	178
74368	Gwio Kura	GwioKura	\N	178
74369	Akankpa	Akankpa	\N	178
74370	Amassoma	Amassoma	\N	178
74371	Kusheriki	Kusheriki	\N	178
74372	Abraka	Abraka	\N	178
74373	Bagudo	Bagudo	\N	178
74374	Jikamshi	Jikamshi	\N	178
74375	Yajiwa	Yajiwa	\N	178
74376	Riti	Riti	\N	178
74377	Abocho	Abocho	\N	178
74378	Gulma	Gulma	\N	178
74379	Binji	Binji	\N	178
74380	Lame	Lame	\N	178
74381	Ake-Eze	Ake-Eze	\N	178
74382	Dankama	Dankama	\N	178
74383	Shaffa	Shaffa	\N	178
74384	Omuo-Ekiti	Omuo-Ekiti	\N	178
74385	Mayo Belwa	MayoBelwa	\N	178
74386	Dengi	Dengi	\N	178
74387	Kwali	Kwali	\N	178
74388	Ukata	Ukata	\N	178
74389	Adani	Adani	\N	178
74390	Akko	Akko	\N	178
74391	Bununu Kasa	BununuKasa	\N	178
74392	Boi	Boi	\N	178
74393	Dabai	Dabai	\N	178
74394	Yanda Bayo	YandaBayo	\N	178
74395	Orerokpe	Orerokpe	\N	178
74396	Gora	Gora	\N	178
74397	Gakem	Gakem	\N	178
74398	Obolo-Eke	Obolo-Eke	\N	178
74399	Disina	Disina	\N	178
74400	Bornu Yassu	BornuYassu	\N	178
74401	Ijebu-Ife	Ijebu-Ife	\N	178
74402	Dankalwa	Dankalwa	\N	178
74403	Le Tampon	Le Tampon	\N	179
74404	Saint-Denis	Saint-Denis	\N	179
74405	Saint-Paul	Saint-Paul	\N	179
74406	Saint-Pierre	Saint-Pierre	\N	179
74407	Kigali	Kigali	\N	180
74408	Butare	Butare	\N	180
74409	Gitarama	Gitarama	\N	180
74410	Ruhengeri	Ruhengeri	\N	180
74411	Gisenyi	Gisenyi	\N	180
74412	Byumba	Byumba	\N	180
74413	Cyangugu	Cyangugu	\N	180
74414	Rwamagana	Rwamagana	\N	180
74415	Kibuye	Kibuye	\N	180
74416	Kibungo	Kibungo	\N	180
74417	Nzega	Nzega	\N	180
74418	São Tomé	SaoTome	\N	181
74419	*Dakar	Dakar	\N	182
74420	Grand Dakar	GrandDakar	\N	182
74421	Pikine	Pikine	\N	182
74422	Thiès Nones	ThiesNones	\N	182
74423	Saint-Louis	Saint-Louis	\N	182
74424	Ziguinchor	Ziguinchor	\N	182
74425	Tiébo	Tiebo	\N	182
74426	Mbaké	Mbake	\N	182
74427	Kolda	Kolda	\N	182
74428	Richard-Toll	Richard-Toll	\N	182
74429	Joal-Fadiout	Joal-Fadiout	\N	182
74430	Dara	Dara	\N	182
74431	Ndibène Dahra	NdibeneDahra	\N	182
74432	Bignona	Bignona	\N	182
74433	Pourham	Pourham	\N	182
74434	Vélingara	Velingara	\N	182
74435	Nioro du Rip	NioroduRip	\N	182
74436	Sédhiou	Sedhiou	\N	182
74437	Mékhé	Mekhe	\N	182
74438	Kédougou	Kedougou	\N	182
74439	Nguékokh	Nguekokh	\N	182
74440	Pout	Pout	\N	182
74441	Kayar	Kayar	\N	182
74442	Guinguinéo	Guinguineo	\N	182
74443	Ouro Sogui	OuroSogui	\N	182
74444	Koungheul	Koungheul	\N	182
74445	Ndioum	Ndioum	\N	182
74446	Khombole	Khombole	\N	182
74447	Sokone	Sokone	\N	182
74448	Tiadiaye	Tiadiaye	\N	182
74449	Kanel	Kanel	\N	182
74450	Ndofane	Ndofane	\N	182
74451	Rosso	Rosso	\N	182
74452	Gandiaye	Gandiaye	\N	182
74453	Waoundé	Waounde	\N	182
74454	Diofior	Diofior	\N	182
74455	Tionk Essil	TionkEssil	\N	182
74456	Diawara	Diawara	\N	182
74457	Marsassoum	Marsassoum	\N	182
74458	Passi	Passi	\N	182
74459	Goléré	Golere	\N	182
74460	Foundiougne	Foundiougne	\N	182
74461	Sémé	Seme	\N	182
74462	Oussouye	Oussouye	\N	182
74463	Warang	Warang	\N	182
74464	Polel Diaoubé	PolelDiaoube	\N	182
74465	Ranérou	Ranerou	\N	182
74466	Victoria	Victoria	\N	183
74467	Freetown	Freetown	\N	184
74468	Bo	Bo	\N	184
74469	Kenema	Kenema	\N	184
74470	Makeni	Makeni	\N	184
74471	Koidu	Koidu	\N	184
74472	Lunsar	Lunsar	\N	184
74473	Port Loko	PortLoko	\N	184
74474	Waterloo	Waterloo	\N	184
74475	Kabala	Kabala	\N	184
74476	Magburaka	Magburaka	\N	184
74477	Kailahun	Kailahun	\N	184
74478	Bumpe	Bumpe	\N	184
74479	Rokupr	Rokupr	\N	184
74480	Kambia	Kambia	\N	184
74481	Yengema	Yengema	\N	184
74482	Gandorhun	Gandorhun	\N	184
74483	Bonthe	Bonthe	\N	184
74484	Shenge	Shenge	\N	184
74485	Pendembu	Pendembu	\N	184
74486	Blama	Blama	\N	184
74487	Kamakwie	Kamakwie	\N	184
74488	Panguma	Panguma	\N	184
74489	Pujehun	Pujehun	\N	184
74490	Lungi	Lungi	\N	184
74491	Kukuna	Kukuna	\N	184
74492	Barma	Barma	\N	184
74493	Boajibu	Boajibu	\N	184
74494	Bunumbu	Bunumbu	\N	184
74495	Sumbuya	Sumbuya	\N	184
74496	Moyamba	Moyamba	\N	184
74497	Mambolo	Mambolo	\N	184
74498	Tombodu	Tombodu	\N	184
74499	Daru	Daru	\N	184
74500	Foindu	Foindu	\N	184
74501	Masingbi	Masingbi	\N	184
74502	Motema	Motema	\N	184
74503	Bomi	Bomi	\N	184
74504	Tintafor	Tintafor	\N	184
74505	Bwedu	Bwedu	\N	184
74506	Mamboma	Mamboma	\N	184
74507	Kassiri	Kassiri	\N	184
74508	Hastings	Hastings	\N	184
74509	Hangha	Hangha	\N	184
74510	Potoru	Potoru	\N	184
74511	Rotifunk	Rotifunk	\N	184
74512	Zimmi	Zimmi	\N	184
74513	Koribundu	Koribundu	\N	184
74514	Pepel	Pepel	\N	184
74515	Serabu	Serabu	\N	184
74516	Manowa	Manowa	\N	184
74517	Gbewebu	Gbewebu	\N	184
74518	Gorahun	Gorahun	\N	184
74519	Tombu	Tombu	\N	184
74520	Baiima	Baiima	\N	184
74521	Wima	Wima	\N	184
74522	Masoyila	Masoyila	\N	184
74523	Yonibana	Yonibana	\N	184
74524	Makali	Makali	\N	184
74525	Tefea	Tefea	\N	184
74526	Baoma	Baoma	\N	184
74527	Tongole	Tongole	\N	184
74528	Sawkta	Sawkta	\N	184
74529	Lago	Lago	\N	184
74530	Mobai	Mobai	\N	184
74531	Loma	Loma	\N	184
74532	Giehun	Giehun	\N	184
74533	Mange	Mange	\N	184
74534	Bumbuna	Bumbuna	\N	184
74535	Masaka	Masaka	\N	184
74536	Bindi	Bindi	\N	184
74537	Alikalia	Alikalia	\N	184
74538	Jojoima	Jojoima	\N	184
74539	Konakridee	Konakridee	\N	184
74540	Gberia Fotombu	GberiaFotombu	\N	184
74541	Mogbwemo	Mogbwemo	\N	184
74542	Ngiehun	Ngiehun	\N	184
74543	Peyima	Peyima	\N	184
74544	Simbakoro	Simbakoro	\N	184
74545	Seidu	Seidu	\N	184
74546	Sulima	Sulima	\N	184
74547	Kayima	Kayima	\N	184
74548	*Mogadishu	Mogadishu	\N	185
74549	Hargeysa	Hargeysa	\N	185
74550	Berbera	Berbera	\N	185
74551	Chisimayu	Chisimayu	\N	185
74552	Jamaame	Jamaame	\N	185
74553	Baidoa	Baidoa	\N	185
74554	Burao	Burao	\N	185
74555	Bender Cassim	BenderCassim	\N	185
74556	Afgooye	Afgooye	\N	185
74557	Galcaio	Galcaio	\N	185
74558	Laascaanood	Laascaanood	\N	185
74559	Beledweyne	Beledweyne	\N	185
74560	Qoryooley	Qoryooley	\N	185
74561	Giohar	Giohar	\N	185
74562	Jilib	Jilib	\N	185
74563	Baardheere	Baardheere	\N	185
74564	Erigavo	Erigavo	\N	185
74565	Luuq	Luuq	\N	185
74566	Buurhakaba	Buurhakaba	\N	185
74567	Ceeldheere	Ceeldheere	\N	185
74568	Wanlaweyn	Wanlaweyn	\N	185
74569	Eyl	Eyl	\N	185
74570	Buulobarde	Buulobarde	\N	185
74571	Qandala	Qandala	\N	185
74572	Bandarbeyla	Bandarbeyla	\N	185
74573	Garbahaarrey	Garbahaarrey	\N	185
74574	Hobyo	Hobyo	\N	185
74575	Bereeda	Bereeda	\N	185
74576	Jalalaqsi	Jalalaqsi	\N	185
74577	Ceelbuur	Ceelbuur	\N	185
74578	Yeed	Yeed	\N	185
74579	Mahadday Weyne	MahaddayWeyne	\N	185
74580	Saacow	Saacow	\N	185
74581	Laasqoray	Laasqoray	\N	185
74582	Bargaal	Bargaal	\N	185
74583	Waajid	Waajid	\N	185
74584	Iskushuban	Iskushuban	\N	185
74585	Oodweyne	Oodweyne	\N	185
74586	Cadale	Cadale	\N	185
74587	Ceek	Ceek	\N	185
74588	Buur Gaabo	BuurGaabo	\N	185
74589	Dujuuma	Dujuuma	\N	185
74590	Tayeeglow	Tayeeglow	\N	185
74591	Xarardheere	Xarardheere	\N	185
74592	Dusa Marreb	DusaMarreb	\N	185
74593	*Cape Town	CapeTown	\N	186
74594	Durban	Durban	\N	186
74595	Johannesburg	Johannesburg	\N	186
74596	Soweto	Soweto	\N	186
74597	Pretoria	Pretoria	\N	186
74598	Port Elizabeth	PortElizabeth	\N	186
74599	Pietermaritzburg	Pietermaritzburg	\N	186
74600	Benoni	Benoni	\N	186
74601	Tembisa	Tembisa	\N	186
74602	East London	EastLondon	\N	186
74603	Vereeniging	Vereeniging	\N	186
74604	Bloemfontein	Bloemfontein	\N	186
74605	Boksburg	Boksburg	\N	186
74606	Welkom	Welkom	\N	186
74607	Newcastle	Newcastle	\N	186
74608	Krugersdorp	Krugersdorp	\N	186
74609	Botshabelo	Botshabelo	\N	186
74610	Brakpan	Brakpan	\N	186
74611	Witbank	Witbank	\N	186
74612	Richards Bay	RichardsBay	\N	186
74613	Vanderbijlpark	Vanderbijlpark	\N	186
74614	Centurion	Centurion	\N	186
74615	Uitenhage	Uitenhage	\N	186
74616	Roodepoort	Roodepoort	\N	186
74617	Noorder-Paarl	Noorder-Paarl	\N	186
74618	Springs	Springs	\N	186
74619	Carletonville	Carletonville	\N	186
74620	Klerksdorp	Klerksdorp	\N	186
74621	George	George	\N	186
74622	Midrand	Midrand	\N	186
74623	Westonaria	Westonaria	\N	186
74624	Middelburg	Middelburg	\N	186
74625	Vryheid	Vryheid	\N	186
74626	Orkney	Orkney	\N	186
74627	Kimberley	Kimberley	\N	186
74628	eMbalenhle	eMbalenhle	\N	186
74629	Nigel	Nigel	\N	186
74630	Mpumalanga	Mpumalanga	\N	186
74631	Bhisho	Bhisho	\N	186
74632	Randfontein	Randfontein	\N	186
74633	Worcester	Worcester	\N	186
74634	Rustenburg	Rustenburg	\N	186
74635	Polokwane	Polokwane	\N	186
74636	Potchefstroom	Potchefstroom	\N	186
74637	Virginia	Virginia	\N	186
74638	Brits	Brits	\N	186
74639	Nelspruit	Nelspruit	\N	186
74640	Phalaborwa	Phalaborwa	\N	186
74641	Queenstown	Queenstown	\N	186
74642	Kroonstad	Kroonstad	\N	186
74643	Bethal	Bethal	\N	186
74644	Potgietersrus	Potgietersrus	\N	186
74645	Mabopane	Mabopane	\N	186
74646	Kutloanong	Kutloanong	\N	186
74647	Stellenbosch	Stellenbosch	\N	186
74648	Stilfontein	Stilfontein	\N	186
74649	Delmas	Delmas	\N	186
74650	Grahamstown	Grahamstown	\N	186
74651	Warmbaths	Warmbaths	\N	186
74652	Louis Trichardt	LouisTrichardt	\N	186
74653	Dundee	Dundee	\N	186
74654	Piet Retief	PietRetief	\N	186
74655	Phuthaditjhaba	Phuthaditjhaba	\N	186
74656	Bethlehem	Bethlehem	\N	186
74657	Umtata	Umtata	\N	186
74658	Sasolburg	Sasolburg	\N	186
74659	Mmabatho	Mmabatho	\N	186
74660	Oudtshoorn	Oudtshoorn	\N	186
74661	Standerton	Standerton	\N	186
74662	Bothaville	Bothaville	\N	186
74663	Upington	Upington	\N	186
74664	Parys	Parys	\N	186
74665	Schweizer-Reineke	Schweizer-Reineke	\N	186
74666	Ga-Rankuwa	Ga-Rankuwa	\N	186
74667	Saldanha	Saldanha	\N	186
74668	Barberton	Barberton	\N	186
74669	Lichtenburg	Lichtenburg	\N	186
74670	Heidelberg	Heidelberg	\N	186
74671	Knysna	Knysna	\N	186
74672	Graaff-Reinet	Graaff-Reinet	\N	186
74673	Fochville	Fochville	\N	186
74674	Atlantis	Atlantis	\N	186
74675	Stanger	Stanger	\N	186
74676	Fort Beaufort	FortBeaufort	\N	186
74677	Heilbron	Heilbron	\N	186
74678	Viljoenskroon	Viljoenskroon	\N	186
74679	Port Shepstone	PortShepstone	\N	186
74680	Vryburg	Vryburg	\N	186
74681	Wolmaransstad	Wolmaransstad	\N	186
74682	eSikhawini	eSikhawini	\N	186
74683	Balfour	Balfour	\N	186
74684	Mondlo	Mondlo	\N	186
74685	Beaufort West	BeaufortWest	\N	186
74686	Aliwal North	AliwalNorth	\N	186
74687	Thohoyandou	Thohoyandou	\N	186
74688	Volksrust	Volksrust	\N	186
74689	Wesselsbron	Wesselsbron	\N	186
74690	Ceres	Ceres	\N	186
74691	Ermelo	Ermelo	\N	186
74692	Senekal	Senekal	\N	186
74693	Thaba Nchu	ThabaNchu	\N	186
74694	Frankfort	Frankfort	\N	186
74695	Ekangala	Ekangala	\N	186
74696	Giyani	Giyani	\N	186
74697	Stutterheim	Stutterheim	\N	186
74698	Harrismith	Harrismith	\N	186
74699	Malmesbury	Malmesbury	\N	186
74700	Theunissen	Theunissen	\N	186
74701	Margate	Margate	\N	186
74702	Butterworth	Butterworth	\N	186
74703	Lebowakgomo	Lebowakgomo	\N	186
74704	Cradock	Cradock	\N	186
74705	Richmond	Richmond	\N	186
74706	De Aar	DeAar	\N	186
74707	Allanridge	Allanridge	\N	186
74708	Nkowakowa	Nkowakowa	\N	186
74709	Grabouw	Grabouw	\N	186
74710	Howick	Howick	\N	186
74711	Driefontein	Driefontein	\N	186
74712	Empangeni	Empangeni	\N	186
74713	Bronkhorstspruit	Bronkhorstspruit	\N	186
74714	Siyabuswa	Siyabuswa	\N	186
74715	Mpophomeni	Mpophomeni	\N	186
74716	Cullinan	Cullinan	\N	186
74717	Kokstad	Kokstad	\N	186
74718	Hermanus	Hermanus	\N	186
74719	Lady Frere	LadyFrere	\N	186
74720	Duiwelskloof	Duiwelskloof	\N	186
74721	Scottburgh	Scottburgh	\N	186
74722	Hennenman	Hennenman	\N	186
74723	Pampierstad	Pampierstad	\N	186
74724	Lydenburg	Lydenburg	\N	186
74725	Ulundi	Ulundi	\N	186
74726	Nylstroom	Nylstroom	\N	186
74727	Komatipoort	Komatipoort	\N	186
74728	Secunda	Secunda	\N	186
74729	Umkomaas	Umkomaas	\N	186
74730	Messina	Messina	\N	186
74731	Queensdale	Queensdale	\N	186
74732	Plettenberg Bay	PlettenbergBay	\N	186
74733	Kruisfontein	Kruisfontein	\N	186
74734	Port Alfred	PortAlfred	\N	186
74735	Warrenton	Warrenton	\N	186
74736	Zeerust	Zeerust	\N	186
74737	Christiana	Christiana	\N	186
74738	Ladybrand	Ladybrand	\N	186
74739	Ballitoville	Ballitoville	\N	186
74740	Bloemhof	Bloemhof	\N	186
74741	Tzaneen	Tzaneen	\N	186
74742	Reitz	Reitz	\N	186
74743	Somerset East	SomersetEast	\N	186
74744	White River	WhiteRiver	\N	186
74745	Hendrina	Hendrina	\N	186
74746	Ellisras	Ellisras	\N	186
74747	Kriel	Kriel	\N	186
74748	Berea	Berea	\N	186
74749	Bredasdorp	Bredasdorp	\N	186
74750	Vredendal	Vredendal	\N	186
74751	Eshowe	Eshowe	\N	186
74752	Vrede	Vrede	\N	186
74753	Claremont	Claremont	\N	186
74754	Ekuvukeni	Ekuvukeni	\N	186
74755	Greytown	Greytown	\N	186
74756	Swellendam	Swellendam	\N	186
74757	Glencoe	Glencoe	\N	186
74758	Sandton	Sandton	\N	186
74759	Jan Kempdorp	JanKempdorp	\N	186
74760	GAKGAPANE	GAKGAPANE	\N	186
74761	Hoopstad	Hoopstad	\N	186
74762	Breyten	Breyten	\N	186
74763	Burgersdorp	Burgersdorp	\N	186
74764	Mankoeng	Mankoeng	\N	186
74765	Sundumbili	Sundumbili	\N	186
74766	Zastron	Zastron	\N	186
74767	Colesberg	Colesberg	\N	186
74768	Deneysville	Deneysville	\N	186
74769	Clocolan	Clocolan	\N	186
74770	Adelaide	Adelaide	\N	186
74771	Koster	Koster	\N	186
74772	Brandfort	Brandfort	\N	186
74773	Whittlesea	Whittlesea	\N	186
74774	Belfast	Belfast	\N	186
74775	Elliot	Elliot	\N	186
74776	Jeffrey’s Bay	JeffreysBay	\N	186
74777	Thulamahashi	Thulamahashi	\N	186
74778	Barkly West	BarklyWest	\N	186
74779	Koppies	Koppies	\N	186
74780	Villiers	Villiers	\N	186
74781	Prieska	Prieska	\N	186
74782	Winburg	Winburg	\N	186
74783	Ilinge	Ilinge	\N	186
74784	Marquard	Marquard	\N	186
74785	Ventersburg	Ventersburg	\N	186
74786	Vredefort	Vredefort	\N	186
74787	Springbok	Springbok	\N	186
74788	Thabazimbi	Thabazimbi	\N	186
74789	Kirkwood	Kirkwood	\N	186
74790	Mooirivier	Mooirivier	\N	186
74791	Daniëlskuil	Danielskuil	\N	186
74792	Molteno	Molteno	\N	186
74793	Rosebank	Rosebank	\N	186
74794	Orange Farm	OrangeFarm	\N	186
74795	Ritchie	Ritchie	\N	186
74796	Alice	Alice	\N	186
74797	Kathu	Kathu	\N	186
74798	Dordrecht	Dordrecht	\N	186
74799	Kuruman	Kuruman	\N	186
74800	Calvinia	Calvinia	\N	186
74801	Willowmore	Willowmore	\N	186
74802	Constantia	Constantia	\N	186
74803	Port Saint John’s	PortSaintJohns	\N	186
74804	Carnarvon	Carnarvon	\N	186
74805	Caledon	Caledon	\N	186
74806	Utrecht	Utrecht	\N	186
74807	Modderfontein	Modderfontein	\N	186
74808	Sunset Beach	SunsetBeach	\N	186
74809	Muldersdriseloop	Muldersdriseloop	\N	186
74810	*Khartoum	Khartoum	\N	187
74811	Omdurman	Omdurman	\N	187
74812	Port Sudan	PortSudan	\N	187
74813	Kassala	Kassala	\N	187
74814	El Obeid	ElObeid	\N	187
74815	Kūstī	Kusti	\N	187
74816	Wad Medani	WadMedani	\N	187
74817	El Fasher	ElFasher	\N	187
74818	Ed Damazin	EdDamazin	\N	187
74819	Juba	Juba	\N	187
74820	El Geneina	ElGeneina	\N	187
74821	Malakal	Malakal	\N	187
74822	Rabaq	Rabaq	\N	187
74823	Sannār	Sannar	\N	187
74824	Al Manāqil	AlManaqil	\N	187
74825	Wāw	Waw	\N	187
74826	An Nuhūd	AnNuhud	\N	187
